task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,31,143,60.00000,4.00000,6.92820,regular,-40,True,50.00000,58.75000,-1.25000,1919.00000,2,1294758,1535,0.29619,2.15701,1.61340,1.46198,1,22.18132
12,32,144,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,157.75000,-2.25000,1638.00000,2,1299378,834,-2.33250,-0.08217,-1.83962,1.43635,1,22.01760
12,33,145,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,140.75000,0.75000,2841.00000,2,1305583,751,-2.01780,0.28760,-1.36086,1.51733,1,31.88818
12,34,146,40.00000,6.12836,5.14230,regular,-40,True,30.00000,38.75000,-1.25000,1693.00000,2,1309819,633,1.42542,1.41746,2.00306,0.16960,1,4.83957
12,35,147,120.00000,-4.00000,6.92820,regular,-40,True,110.00000,122.00000,2.00000,2207.00000,2,1315991,967,-2.11036,0.45195,-1.32612,1.70272,1,47.91225
12,36,148,60.00000,4.00000,6.92820,regular,-40,True,50.00000,60.00000,0.00000,2173.00000,2,1321578,750,0.48131,2.11593,1.72879,1.31151,1,17.18500
12,37,149,20.00000,7.51754,2.73616,regular,-40,True,10.00000,21.00000,1.00000,2305.00000,2,1328183,900,1.90673,1.15041,2.20010,-0.34436,1,11.10434
12,38,150,80.00000,1.38919,7.87846,regular,-40,True,70.00000,80.25000,0.25000,2204.00000,2,1336290,2719,-0.05554,2.21864,1.38357,1.73527,1,11.43401
12,39,151,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.50000,-0.50000,4570.00000,2,1347748,3719,-1.25881,1.99267,0.31656,2.33562,1,22.28143
12,40,152,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,160.00000,0.00000,2951.00000,2,1355138,1851,-2.03631,-0.06163,-1.59952,1.26170,1,21.73356
12,41,153,20.00000,7.51754,2.73616,regular,-40,True,10.00000,19.75000,-0.25000,2462.00000,2,1365462,1768,1.81417,1.35584,2.26125,-0.12749,1,16.77301
12,42,154,80.00000,1.38919,7.87846,regular,-40,True,70.00000,80.00000,0.00000,3172.00000,2,1377055,5788,0.66643,2.07484,1.84419,1.16105,1,-7.80680
12,43,155,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,160.00000,0.00000,2328.00000,2,1383543,1668,-2.09185,0.06163,-1.56283,1.39182,1,18.31244
12,44,156,140.00000,-6.12836,5.14230,regular,-40,True,130.00000,139.25000,-0.75000,2185.00000,2,1389481,667,-2.09185,-0.57520,-1.97218,0.90398,1,55.37476
