task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,17,105,20.00000,7.51754,2.73616,-60,True,10.00000,49.50000,29.50000,3372,False,2,817029,817,0.94411,1.84887,2.07322,0.10681,1,42.94925
8,18,106,80.00000,1.38919,7.87846,-60,True,70.00000,112.50000,32.50000,4425,False,2,824935,650,-1.49946,1.47909,0.53120,2.03812,1,55.39183
8,19,107,40.00000,6.12836,5.14230,-60,True,30.00000,63.50000,23.50000,3345,False,2,831957,1534,1.12923,1.66398,2.00566,-0.14595,1,15.83793
8,20,108,120.00000,-4.00000,6.92820,-60,True,110.00000,148.00000,28.00000,4974,False,2,842199,2152,-2.01780,0.45195,-0.61750,1.97344,1,47.37517
8,21,109,60.00000,4.00000,6.92820,-60,True,50.00000,88.25000,28.25000,3437,False,2,849238,818,-0.49982,1.95158,1.44021,1.40865,1,44.36527
8,22,110,140.00000,-6.12836,5.14230,-60,True,130.00000,179.25000,39.25000,4057,False,2,858945,2452,-2.14738,0.53412,-0.61113,2.12674,1,26.03221
8,23,111,160.00000,-7.51754,2.73616,-60,True,150.00000,196.75000,36.75000,5739,False,2,868219,734,-1.88821,-0.94498,-1.76248,1.16275,1,46.58629
8,24,112,100.00000,-1.38919,7.87846,-60,True,90.00000,132.50000,32.50000,3658,False,2,875641,1067,-1.92524,0.73955,-0.32215,2.03708,1,58.98652
8,25,113,60.00000,4.00000,6.92820,-60,True,50.00000,84.25000,24.25000,3564,False,2,887250,800,0.77750,1.97212,2.09666,0.31273,1,8.48337
8,26,114,140.00000,-6.12836,5.14230,-60,True,130.00000,182.75000,42.75000,4208,False,2,895223,750,-2.03631,-0.43140,-1.39176,1.54779,1,51.96147
8,27,115,80.00000,1.38919,7.87846,-60,True,70.00000,122.00000,42.00000,5091,False,2,904514,1201,0.14810,2.07484,1.87091,0.90917,1,5.91721
8,28,116,20.00000,7.51754,2.73616,-60,True,10.00000,60.50000,40.50000,5754,False,2,915188,733,0.62940,1.91050,1.96924,0.41017,1,51.76592
8,29,117,40.00000,6.12836,5.14230,-60,True,30.00000,82.50000,42.50000,6944,False,2,925897,851,0.72196,1.88995,1.99773,0.31974,1,29.09317
8,30,118,100.00000,-1.38919,7.87846,-60,True,90.00000,144.50000,44.50000,5473,False,2,936105,951,-2.09185,0.53412,-0.58336,2.07865,1,65.67649
8,31,119,160.00000,-7.51754,2.73616,-60,True,150.00000,195.50000,35.50000,4973,False,2,944845,601,-1.83268,-1.00661,-1.78808,1.08384,1,48.77804
8,32,120,120.00000,-4.00000,6.92820,-60,True,110.00000,155.25000,35.25000,4024,False,2,952951,1101,-1.99929,0.41086,-0.64383,1.93686,1,48.38722
8,33,121,120.00000,-4.00000,6.92820,-60,True,110.00000,156.75000,36.75000,4636,False,2,962742,584,-2.05482,0.16434,-0.88508,1.86170,1,55.42734
8,34,122,80.00000,1.38919,7.87846,-60,True,70.00000,109.00000,29.00000,6313,False,2,972399,984,-1.53649,1.41746,0.45932,2.03937,1,57.30750
8,35,123,160.00000,-7.51754,2.73616,-60,True,150.00000,195.50000,35.50000,3988,False,2,981356,734,-1.79565,-0.92443,-1.69841,1.09287,1,47.24015
8,36,124,20.00000,7.51754,2.73616,-60,True,10.00000,57.75000,37.75000,3894,False,2,988462,868,0.57387,2.01321,2.03043,0.50962,1,54.08968
8,37,125,40.00000,6.12836,5.14230,-60,True,30.00000,76.25000,36.25000,5862,False,2,997269,668,0.20363,2.03375,1.86310,0.84053,1,44.28229
8,38,126,60.00000,4.00000,6.92820,-60,True,50.00000,91.75000,31.75000,4790,False,2,1006275,883,-0.49982,1.97212,1.45800,1.41892,1,44.22176
